3526106012900001,3526102704220001,0,KTP,,,"Muhammad Muhammad Irfandi",PEREMPUAN,"LUMAJANG ","1990-12-20 00:00:00",33,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,"CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JR. MARVIN NO 68","JR. MARVIN NO 68",1,"2023-03-10 00:00:00","2023-03-10 00:00:00"
3578080609040004,3839021910120004,0,KTP,,,"Suartini Fara",LAKI-LAKI,BANJARMASIN,"2004-09-08 00:00:00",19,KRISTEN,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. ARTAWAN NO 3","DK. ARTAWAN NO 3",1,"2020-02-14 00:00:00","2020-02-14 00:00:00"
3578082803700001,3839021910120004,0,KTP,,,"Simbolon Rafid",LAKI-LAKI,BANJARMASIN,"1970-03-28 00:00:00",54,KRISTEN,"STRATA II",DOKTER,"KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KPG. KERTZMANN NO 2","KPG. KERTZMANN NO 2",1,"2020-02-14 00:00:00","2020-02-14 00:00:00"
3578084405790001,3839021910120004,0,KTP,,,"Waskita Hendri",PEREMPUAN,KANDANGAN,"1979-05-04 00:00:00",45,KRISTEN,"DIPLOMA IV/STRATA I","MENGURUS RUMAH TANGGA","KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"DK. MUELLER NO 7","DK. MUELLER NO 7",1,"2020-02-14 00:00:00","2020-02-14 00:00:00"
3578085111070002,3839021910120004,0,KTP,,,"Aqila Natalia",PEREMPUAN,KURAU,"2007-11-11 00:00:00",16,KRISTEN,"TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. BLANDA NO 7","PSR. BLANDA NO 7",1,"2020-02-14 00:00:00","2020-02-14 00:00:00"
3578102606090001,3578192601170006,0,KTP,,,"Aurora Aurora Rahayu",LAKI-LAKI,SURABAYA,"2009-06-26 00:00:00",14,KATHOLIK,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. GHALIYATI NO 12","PSR. GHALIYATI NO 12",1,"2017-10-26 00:00:00","2017-10-26 00:00:00"
3578102709160001,3578192601170006,0,KTP,,,"Noviana Noviana Permata",LAKI-LAKI,BANJARMASIN,"2016-09-27 00:00:00",7,KATHOLIK,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DS. O'KON NO 13","DS. O'KON NO 13",1,"2017-10-26 00:00:00","2017-10-26 00:00:00"
3578105809120001,3578192601170006,0,KTP,,,"Gunawan Slamet",PEREMPUAN,BANJARMASIN,"2012-09-18 00:00:00",11,KATHOLIK,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. DARIMIN NO 1","DK. DARIMIN NO 1",1,"2017-10-26 00:00:00","2017-10-26 00:00:00"
3578106505830001,3578192601170006,0,KTP,,,"Najwa Afifah",PEREMPUAN,BANJARMASIN,"1983-05-25 00:00:00",40,KATHOLIK,"DIPLOMA IV/STRATA I","MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. HASIM NO 45","GG. HASIM NO 45",1,"2017-10-26 00:00:00","2017-10-26 00:00:00"
3578230801810001,3404151810110001,0,KTP,,,"Gamblang Gamblang Gunarto",LAKI-LAKI,BANJARMASIN,"1981-08-01 00:00:00",42,ISLAM,"DIPLOMA IV/STRATA I","BURUH HARIAN LEPAS","KAWIN TERCATAT",,,WNI,,,SUAMI,TETAP,HIDUP,,"JLN. VANIA NO 39","JLN. VANIA NO 39",1,"2020-09-28 00:00:00","2024-05-18 11:53:52"
3578316806880003,3839021008200005,0,KTP,,,"Ningrum Ika",PEREMPUAN,"KLATEN ","1988-06-28 00:00:00",35,KRISTEN,"DIPLOMA IV/STRATA I",WIRASWASTA,"KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"DK. WYMAN NO 59","DK. WYMAN NO 59",1,"2021-03-24 00:00:00","2021-03-24 00:00:00"
3579106107490003,3578100911090009,0,KTP,,,"Maulana Indra",PEREMPUAN,KANDANGAN,"1949-07-21 00:00:00",74,KRISTEN,SLTA/SEDERAJAT,"MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. MOSCISKI NO 5","GG. MOSCISKI NO 5",1,"2012-05-28 00:00:00","2012-05-28 00:00:00"
3678101012720004,3578100911090009,0,KTP,,,"Anggabaya Anggabaya Wardana",LAKI-LAKI,BIMA,"1972-10-12 00:00:00",51,KRISTEN,SLTA/SEDERAJAT,"KARYAWAN SWASTA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. DARSIRAH NO 70","KI. DARSIRAH NO 70",1,"2012-05-28 00:00:00","2012-05-28 00:00:00"
3839010102760012,3839010602080272,0,KTP,,,"Mursinin Mursinin Purnama",LAKI-LAKI,SOLO,"1976-02-01 00:00:00",48,ISLAM,"TAMAT SD/SEDERAJAT","BURUH HARIAN LEPAS","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. JACOBI NO 58","PSR. JACOBI NO 58",1,"2022-12-22 00:00:00","2022-12-22 00:00:00"
3839010210980008,3839010602080272,0,KTP,,,"Daru Daru Nainggolan",LAKI-LAKI,BANJARMASIN,"1998-10-12 00:00:00",25,ISLAM,SLTP/SEDERAJAT,"BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. COLLINS NO 9","JR. COLLINS NO 9",1,"2022-12-22 00:00:00","2022-12-22 00:00:00"
3839010411100001,3839013011100018,0,KTP,,,"Hasna Aqila",LAKI-LAKI,"BANJARMASIN ","2010-11-04 00:00:00",13,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"KI. ICHA NO 6","KI. ICHA NO 6",1,"2020-10-12 00:00:00","2020-10-12 00:00:00"
3839011505830013,3839022010090026,0,KTP,,,"Salsabilla Farah",LAKI-LAKI,BANJARMASIN,"1983-05-15 00:00:00",41,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. NADER NO 4","GG. NADER NO 4",1,"2016-03-07 00:00:00","2016-03-07 00:00:00"
3839012802930003,3839020211170010,0,KTP,,,"Tiara Mustika",LAKI-LAKI,BANJARMASIN,"1993-02-28 00:00:00",31,ISLAM,SLTA/SEDERAJAT,"TUKANG BATU",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. NABILA NO 46","DS. NABILA NO 46",1,"2017-11-03 00:00:00","2017-11-03 00:00:00"
3839013107890007,3839020305160002,0,KTP,,,"Viman Syahreza",LAKI-LAKI,TANJUNG,"1989-07-31 00:00:00",34,KATHOLIK,SLTA/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. BEDNAR NO 36","PSR. BEDNAR NO 36",1,"2016-05-30 00:00:00","2016-05-30 00:00:00"
3839014510220001,3839020305160002,0,KTP,,,"Jati Jati Thamrin",PEREMPUAN,MARTAPURA,"1922-10-05 00:00:00",101,KATHOLIK,"BELUM TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,MERTUA,TETAP,HIDUP,,"KPG. GALAR NO 8","KPG. GALAR NO 8",1,"2016-05-30 00:00:00","2016-05-30 00:00:00"
3839014806850008,3839020406090009,0,KTP,,,"Lestari Maharani",PEREMPUAN,SOLO,"1985-06-08 00:00:00",38,KATHOLIK,"DIPLOMA IV/STRATA I","KARYAWAN SWASTA",KAWIN,,,WNI,,,ISTRI,TETAP,HIDUP,,"JLN. IRAWATI NO 49","JLN. IRAWATI NO 49",1,"2018-10-05 00:00:00","2018-10-05 00:00:00"
3839015205470003,3839020305160002,0,KTP,,,"Rika Susanti",PEREMPUAN,BARABAI,"1947-05-13 00:00:00",77,BUDDHA,"TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA","CERAI MATI",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. BEAHAN NO 2","PSR. BEAHAN NO 2",1,"2016-05-30 00:00:00","2016-05-30 00:00:00"
3839015212930013,3839013011100018,0,KTP,,,"Uda Uda Siregar",PEREMPUAN,BANJARMASIN,"1993-12-12 00:00:00",30,ISLAM,SLTP/SEDERAJAT,"MENGURUS RUMAH TANGGA","KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"PSR. WUCKERT NO 63","PSR. WUCKERT NO 63",1,"2020-10-12 00:00:00","2020-10-12 00:00:00"
3839015309580002,3839021808100003,0,KTP,,,"Nanda Hari",LAKI-LAKI,RANTAU,"1957-07-17 00:00:00",66,KATHOLIK,SLTA/SEDERAJAT,"KARYAWAN SWASTA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. DENESIK NO 8","PSR. DENESIK NO 8",1,"2010-08-18 00:00:00","2010-08-18 00:00:00"
3839015407790009,3839010602080272,0,KTP,,,"Gara Habibi",PEREMPUAN,"BANJARMASIN ","1979-07-14 00:00:00",44,ISLAM,"TAMAT SD/SEDERAJAT","MENGURUS RUMAH TANGGA","KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"KI. PRITA NO 33","KI. PRITA NO 33",1,"2022-12-22 00:00:00","2022-12-22 00:00:00"
3839015410910005,3839020411200006,0,KTP,,,"Adriansyah Kamal",PEREMPUAN,"BANJARMASIN ","1991-10-14 00:00:00",32,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,"KAWIN TERCATAT",,,WNI,,,ISTRI,TETAP,HIDUP,,"KPG. VEGA NO 63","KPG. VEGA NO 63",1,"2020-11-04 00:00:00","2020-11-04 00:00:00"
3839016104140001,3839013011100018,0,KTP,,,"Waluyo Waluyo Wacana",PEREMPUAN,KANDANGAN,"2014-04-21 00:00:00",10,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. GOYETTE NO 99","JR. GOYETTE NO 99",1,"2020-10-12 00:00:00","2020-10-12 00:00:00"
3839016201060003,3839010602080272,0,KTP,,,"Vivi Vivi Andini",PEREMPUAN,BANJARMASIN,"2006-01-22 00:00:00",18,ISLAM,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. ABYASA NO 12","PSR. ABYASA NO 12",1,"2022-12-22 00:00:00","2022-12-22 00:00:00"
3839020101840025,3839021509110008,0,KTP,,,"Dono Dono Gunarto",LAKI-LAKI,BANJARMASIN,"1984-01-01 00:00:00",40,ISLAM,SLTA/SEDERAJAT,"BURUH HARIAN LEPAS",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. JELITA NO 3","PSR. JELITA NO 3",1,"2018-02-05 00:00:00","2018-02-05 00:00:00"
3839020103000009,3839021001080433,0,KTP,,,"Ilsa Ilsa Zahrah",LAKI-LAKI,BIMA,"2000-03-01 00:00:00",24,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JR. FARRELL NO 6","JR. FARRELL NO 6",1,"2015-09-28 00:00:00","2015-09-28 00:00:00"
3839020104120003,3839020406090009,0,KTP,,,"Warsa Damanik",LAKI-LAKI,KURAU,"2012-04-01 00:00:00",12,KATHOLIK,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. FEEST NO 7","DK. FEEST NO 7",1,"2018-10-05 00:00:00","2018-10-05 00:00:00"
3839020105170003,3839020312150003,0,KTP,,,"Hasim Hasim Tampubolon",LAKI-LAKI,MADURA,"2017-05-01 00:00:00",7,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,LAINNYA,TETAP,HIDUP,,"KI. BANCAR NO 83","KI. BANCAR NO 83",1,"2020-06-05 00:00:00","2020-06-05 00:00:00"
3839020105180004,3839020906160006,0,KTP,,,"Ihsan Ihsan Aswandi",LAKI-LAKI,"HULU SUNGAI SELATAN ","2018-05-01 00:00:00",6,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"JLN. HOEGER NO 46","JLN. HOEGER NO 46",1,"2022-01-10 00:00:00","2022-01-10 00:00:00"
3839020105750005,3839021205090012,0,KTP,,,"Teddy Suryono",LAKI-LAKI,SOLO,"1975-05-01 00:00:00",49,ISLAM,"DIPLOMA IV/STRATA I",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. HASTA NO 27","PSR. HASTA NO 27",1,"2015-11-04 00:00:00","2015-11-04 00:00:00"
3839020106920010,3839021102080002,0,KTP,,,"Noviana Mardhiyah",LAKI-LAKI,MADURA,"1992-06-01 00:00:00",31,KATHOLIK,"DIPLOMA IV/STRATA I",WIRASWASTA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. DARMAJI NO 3","GG. DARMAJI NO 3",1,"2015-02-16 00:00:00","2015-02-16 00:00:00"
3839020107210001,3839021005170003,0,KTP,,,"Tiara Febrianti",LAKI-LAKI,RANTAU,"2021-07-01 00:00:00",2,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. SCHMITT NO 3","PSR. SCHMITT NO 3",1,"2021-07-12 00:00:00","2021-07-12 00:00:00"
3839020107600234,3839021107110005,0,KTP,,,"Bahuwarna Firgantoro",LAKI-LAKI,BARABAI,"1960-07-01 00:00:00",63,ISLAM,"TIDAK/BELUM SEKOLAH",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JR. WATERS NO 74","JR. WATERS NO 74",1,"2018-02-26 00:00:00","2018-02-26 00:00:00"
3839020107680684,3839021102090023,0,KTP,,,"Maras Maras Syahreza",LAKI-LAKI,BANJARMASIN,"1968-07-01 00:00:00",55,ISLAM,"TAMAT SD/SEDERAJAT","BURUH HARIAN LEPAS",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. KUNDE NO 36","DS. KUNDE NO 36",1,"2009-02-12 00:00:00","2009-02-12 00:00:00"
3839020107740235,3839020511080010,0,KTP,,,"Hartati Salsabila",LAKI-LAKI,RANTAU,"1974-07-01 00:00:00",49,ISLAM,"TAMAT SD/SEDERAJAT","BURUH HARIAN LEPAS","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. BOGISICH NO 5","KI. BOGISICH NO 5",1,"2019-12-12 00:00:00","2019-12-12 00:00:00"
3839020109150001,3839010602080272,0,KTP,,,"Jasmani Hermawan",LAKI-LAKI,MADURA,"2015-09-01 00:00:00",8,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. YESSI NO 8","GG. YESSI NO 8",1,"2022-12-22 00:00:00","2022-12-22 00:00:00"
3839020109200001,3839021408170009,0,KTP,,,"Mayasari Uli",LAKI-LAKI,BANJARMASIN,"2020-09-01 00:00:00",3,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. ANGGABAYA NO 71","GG. ANGGABAYA NO 71",1,"2020-10-07 00:00:00","2020-10-07 00:00:00"
3839020110120005,3839020711170006,0,KTP,,,"Mulyani Zamira",LAKI-LAKI,MARTAPURA,"2012-10-01 00:00:00",11,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,LAINNYA,TETAP,HIDUP,,"DK. HICKLE NO 55","DK. HICKLE NO 55",1,"2022-03-30 00:00:00","2022-03-30 00:00:00"
3839020202430001,3839021512080021,0,KTP,,,"Arifin Taufan",LAKI-LAKI,"BANJARMASIN ","1943-02-02 00:00:00",81,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JLN. HINTZ NO 4","JLN. HINTZ NO 4",1,"2011-11-17 00:00:00","2011-11-17 00:00:00"
3839020202760022,3839020210090005,0,KTP,,,"Marbun Cakrawangsa",LAKI-LAKI,BARABAI,"1976-08-28 00:00:00",47,ISLAM,SLTA/SEDERAJAT,PERDAGANGAN,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. FADEL NO 4","KI. FADEL NO 4",1,"2018-10-28 00:00:00","2018-10-28 00:00:00"
3839020203690006,3839020901080273,0,KTP,,,"Gatot Wacana",LAKI-LAKI,BANJARMASIN,"1969-02-03 00:00:00",55,ISLAM,"DIPLOMA IV/STRATA I",WIRASWASTA,"KAWIN BELUM TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. KENARI NO 8","DS. KENARI NO 8",1,"2021-02-18 00:00:00","2021-02-18 00:00:00"
3839020204990014,3839021302090003,0,KTP,,,"Aryani Ida",LAKI-LAKI,"HULU SUNGAI SELATAN ","1999-02-04 00:00:00",25,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. BRAUN NO 4","DK. BRAUN NO 4",1,"2009-02-20 00:00:00","2009-02-20 00:00:00"
3839020205100003,3839020102080552,0,KTP,,,"Kenzie Rajata",LAKI-LAKI,"KLATEN ","2010-05-02 00:00:00",14,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. NABILA NO 80","GG. NABILA NO 80",1,"2018-03-01 00:00:00","2018-03-01 00:00:00"
3839020208940004,3839021101080212,0,KTP,,,"Arifin Rusman",LAKI-LAKI,BANJARMASIN,"1994-08-02 00:00:00",29,ISLAM,"TAMAT SD/SEDERAJAT","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. GIBSON NO 1","GG. GIBSON NO 1",1,"2017-11-01 00:00:00","2017-11-01 00:00:00"
3839020210050004,3839021110210005,0,KTP,,,"Safitri Dwi",LAKI-LAKI,BANJARMASIN,"2005-10-02 00:00:00",18,ISLAM,SLTP/SEDERAJAT,PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,"FAMILI LAIN",TETAP,HIDUP,,"GG. CHRISTIANSEN NO 80","GG. CHRISTIANSEN NO 80",1,"2021-10-11 00:00:00","2021-10-11 00:00:00"
3839020210910003,3839021107110005,0,KTP,,,"Dimas Dimas Sihombing",LAKI-LAKI,KANDANGAN,"1991-10-02 00:00:00",32,ISLAM,"TIDAK/BELUM SEKOLAH","BELUM/TIDAK BEKERJA","BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"DK. CICI NO 8","DK. CICI NO 8",1,"2018-02-26 00:00:00","2018-02-26 00:00:00"
3839020212040005,3839022102110010,0,KTP,,,"Purwanti Yuni",LAKI-LAKI,BANJARMASIN,"2004-12-02 00:00:00",19,KATHOLIK,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"GG. MULYANTO NO 5","GG. MULYANTO NO 5",1,"2017-06-19 00:00:00","2017-06-19 00:00:00"
3839020301720005,3839021001080231,0,KTP,,,"Qori Rachmawati",LAKI-LAKI,BANJARMASIN,"1972-01-03 00:00:00",52,ISLAM,"DIPLOMA IV/STRATA I","BELUM/TIDAK BEKERJA",KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"JR. CONROY NO 53","JR. CONROY NO 53",1,"2009-04-29 00:00:00","2009-04-29 00:00:00"
3839020302060004,3839021211090017,0,KTP,,,"Pratama Jagaraga",LAKI-LAKI,BANJARMASIN,"2006-02-03 00:00:00",18,ISLAM,"BELUM TAMAT SD/SEDERAJAT",PELAJAR/MAHASISWA,"BELUM KAWIN",,,WNI,,,ANAK,TETAP,HIDUP,,"PSR. LARKIN NO 6","PSR. LARKIN NO 6",1,"2020-10-22 00:00:00","2020-10-22 00:00:00"
3839020303510006,3839022103100001,0,KTP,,,"Suartini Silvia",LAKI-LAKI,SOLO,"1951-03-03 00:00:00",73,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,"KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"DS. ANDERSON NO 88","DS. ANDERSON NO 88",1,"2020-12-14 00:00:00","2020-12-14 00:00:00"
3839020304780015,3839021508080053,0,KTP,,,"Sabar Hakim",LAKI-LAKI,"KANDANGAN ","1978-04-03 00:00:00",46,ISLAM,SLTP/SEDERAJAT,"BELUM/TIDAK BEKERJA","KAWIN TERCATAT",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"GG. GOLDNER NO 43","GG. GOLDNER NO 43",1,"2018-12-11 00:00:00","2018-12-11 00:00:00"
3839020306510002,3839021101080212,0,KTP,,,"Zelda Pratiwi",LAKI-LAKI,RANTAU,"1951-06-03 00:00:00",72,ISLAM,"TAMAT SD/SEDERAJAT",WIRASWASTA,KAWIN,,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"PSR. NOVITA NO 38","PSR. NOVITA NO 38",1,"2017-11-01 00:00:00","2017-11-01 00:00:00"
3839020310820002,3839020108110004,0,KTP,,,"Warta Mustofa",LAKI-LAKI,MADURA,"1982-10-03 00:00:00",41,ISLAM,SLTA/SEDERAJAT,WIRASWASTA,"CERAI HIDUP",,,WNI,,,"KEPALA KELUARGA",TETAP,HIDUP,,"KI. SARTIKA NO 1","KI. SARTIKA NO 1",1,"2016-10-18 00:00:00","2016-10-18 00:00:00"
